city,zip,beds,baths,sqft,type,latitude,longitude
SACRAMENTO,z95827,4,2.0,1380,Residential,38.558423,-121.32794799999999
ROSEVILLE,z95747,4,3.0,2752,Residential,38.796121,-121.31996299999999
ELK_GROVE,z95624,5,2.0,2254,Residential,38.421713000000004,-121.34519099999999
SACRAMENTO,z95822,2,1.0,810,Residential,38.520319,-121.504727
ROSEVILLE,z95747,4,3.0,2242,Residential,38.808581,-121.32785
SACRAMENTO,z95826,2,1.0,795,Condo,38.559144,-121.36838700000001
SACRAMENTO,z95815,2,1.0,1011,Residential,38.6238,-121.439872
SACRAMENTO,z95833,4,2.0,2155,Residential,38.606906,-121.54132
SACRAMENTO,z95828,4,2.0,1587,Residential,38.49069,-121.38261899999999
SACRAMENTO,z95835,3,2.0,1170,Residential,38.68271,-121.501697
SACRAMENTO,z95821,4,2.0,2053,Residential,38.621565999999994,-121.37088200000001
FOLSOM,z95630,4,2.0,2462,Residential,38.655167,-121.09017800000001
SACRAMENTO,z95820,4,2.0,1448,Residential,38.533609999999996,-121.46930800000001
SACRAMENTO,z95816,2,2.0,1119,Condo,38.53805,-121.5047
SACRAMENTO,z95835,4,2.0,1904,Residential,38.681194,-121.537351
SACRAMENTO,z95835,3,2.0,1424,Residential,38.675506,-121.51098700000001
SACRAMENTO,z95835,4,2.0,2166,Residential,38.68318,-121.53483999999999
EL_DORADO_HILLS,z95762,4,3.5,3782,Residential,38.706692,-121.058869
RANCHO_CORDOVA,z95670,2,1.0,911,Residential,38.610852,-121.273278
SACRAMENTO,z95822,3,1.0,1067,Residential,38.515125,-121.48041599999999
SACRAMENTO,z95829,4,3.0,2372,Residential,38.472976,-121.318633
SACRAMENTO,z95815,2,1.0,852,Residential,38.616834999999995,-121.439146
SACRAMENTO,z95832,3,2.0,1249,Residential,38.480126,-121.48786899999999
RANCHO_CORDOVA,z95670,4,3.0,2208,Residential,38.573488,-121.28280900000001
ELK_GROVE,z95757,3,3.0,2725,Residential,38.398609,-121.450148
SACRAMENTO,z95815,2,1.0,1220,Residential,38.621998,-121.44223799999999
ELK_GROVE,z95757,3,2.0,1857,Residential,38.391538,-121.442596
SACRAMENTO,z95820,2,1.0,864,Residential,38.539213000000004,-121.46393
SACRAMENTO,z95815,2,1.0,795,Residential,38.612694,-121.45666899999999
RANCHO_CORDOVA,z95742,4,2.0,2711,Residential,38.551046,-121.239411
FORESTHILL,z95631,3,2.0,1232,Residential,39.020808,-120.821518
SACRAMENTO,z95838,3,2.0,1353,Residential,38.657810999999995,-121.465327
ELK_GROVE,z95624,3,2.0,1416,Residential,38.451398,-121.36661399999998
SACRAMENTO,z95815,4,2.0,1404,Multi_Family,38.617718,-121.44008899999999
RANCHO_CORDOVA,z95670,3,2.0,1452,Residential,38.589925,-121.29905900000001
SACRAMENTO,z95823,3,2.0,1386,Residential,38.478239,-121.446326
LINCOLN,z95648,4,2.0,2048,Residential,38.865017,-121.32302
ROSEVILLE,z95747,3,3.0,2155,Residential,38.772821,-121.36482099999999
SACRAMENTO,z95820,2,1.0,932,Residential,38.532718,-121.46746999999999
SACRAMENTO,z95864,3,1.0,1643,Residential,38.588671999999995,-121.373916
ELK_GROVE,z95758,4,3.0,1739,Residential,38.417026,-121.416821
EL_DORADO,z95623,2,1.0,1040,Residential,38.678758,-120.844118
SACRAMENTO,z95818,3,1.0,1639,Residential,38.541734999999996,-121.480098
SACRAMENTO,z95838,2,1.0,796,Residential,38.638797,-121.43504899999999
SACRAMENTO,z95827,3,2.0,1520,Residential,38.564,-121.32002299999999
ELK_GROVE,z95757,4,3.0,3440,Residential,38.406421,-121.422081
SACRAMENTO,z95820,2,1.0,834,Residential,38.539446999999996,-121.45085800000001
ANTELOPE,z95843,5,3.0,2346,Residential,38.707705,-121.354153
ANTELOPE,z95843,3,2.0,1669,Residential,38.71846,-121.37086200000002
SACRAMENTO,z95835,3,2.0,1665,Residential,38.668692,-121.54548999999999
SACRAMENTO,z95826,4,3.0,1914,Residential,38.550847999999995,-121.370224
GALT,z95632,3,2.0,1266,Residential,38.270617,-121.299205
ELK_GROVE,z95758,3,2.0,1636,Residential,38.428852,-121.415628
CITRUS_HEIGHTS,z95610,3,2.0,1216,Residential,38.708824,-121.256803
SACRAMENTO,z95823,4,3.0,1915,Residential,38.465340000000005,-121.45751899999999
ELK_GROVE,z95757,4,3.0,2724,Residential,38.382529999999996,-121.42800700000001
CITRUS_HEIGHTS,z95621,4,3.0,1892,Residential,38.699714,-121.31163500000001
SACRAMENTO,z95823,3,1.0,1010,Residential,38.465551,-121.42661000000001
SACRAMENTO,z95838,2,2.0,918,Residential,38.630151,-121.44278899999999
ELK_GROVE,z95624,4,3.0,1653,Residential,38.435288,-121.375703
CITRUS_HEIGHTS,z95621,4,2.0,1280,Residential,38.715781,-121.298519
SACRAMENTO,z95838,4,2.0,1991,Residential,38.650729,-121.46648300000001
SACRAMENTO,z95838,3,1.0,1004,Residential,38.647397999999995,-121.432914
SACRAMENTO,z95827,5,3.0,2367,Residential,38.555993,-121.340352
GALT,z95632,3,2.0,1548,Residential,38.290119,-121.286023
SACRAMENTO,z95838,4,2.0,1887,Residential,38.649258,-121.46530800000001
SACRAMENTO,z95835,5,3.0,2800,Residential,38.658182000000004,-121.549521
ELK_GROVE,z95758,3,2.0,1273,Residential,38.431239,-121.44001000000002
ELK_GROVE,z95758,1,1.0,722,Condo,38.423251,-121.44448899999999
SACRAMENTO,z95838,4,2.0,1656,Residential,38.636748,-121.42215900000001
EL_DORADO_HILLS,z95762,3,2.0,2129,Residential,38.668239,-121.06443700000001
ELK_GROVE,z95757,3,2.0,2163,Residential,38.400974,-121.448424
SACRAMENTO,z95820,3,1.0,1150,Residential,38.532725,-121.469078
SACRAMENTO,z95823,2,1.0,779,Residential,38.463929,-121.438667
RIO_LINDA,z95673,2,1.0,844,Residential,38.689591,-121.45223899999999
ELK_GROVE,z95757,3,2.0,1450,Residential,38.389756,-121.446246
SACRAMENTO,z95828,3,2.0,1120,Residential,38.477297,-121.41151299999999
SACRAMENTO,z95823,4,2.0,1590,Residential,38.454349,-121.43923899999999
CARMICHAEL,z95608,2,2.0,1000,Condo,38.637396,-121.300055
CAMERON_PARK,z95682,3,1.5,1415,Residential,38.694052,-120.995589
SACRAMENTO,z95823,3,2.0,1593,Residential,38.44617,-121.427824
CITRUS_HEIGHTS,z95621,3,1.0,1073,Residential,38.700717,-121.3133
SACRAMENTO,z95823,4,2.0,1329,Residential,38.467936,-121.445477
SACRAMENTO,z95815,4,2.0,1316,Residential,38.623571000000005,-121.454884
SACRAMENTO,z95825,4,2.0,1751,Residential,38.606603,-121.394147
ORANGEVALE,z95662,4,2.0,1603,Residential,38.664186,-121.21751100000002
ROSEVILLE,z95678,3,1.0,998,Residential,38.746794,-121.29971
LINCOLN,z95648,1,1.5,1065,Condo,38.88415,-121.27027700000001
SACRAMENTO,z95838,4,2.0,1064,Residential,38.635232,-121.460098
SACRAMENTO,z95824,2,1.0,1139,Residential,38.520941,-121.459355
SACRAMENTO,z95821,3,2.0,1828,Residential,38.627697999999995,-121.369698
EL_DORADO_HILLS,z95762,4,2.5,1846,Residential,38.695801,-121.07921599999999
NORTH_HIGHLANDS,z95660,3,2.0,1082,Residential,38.658246000000005,-121.375469
SACRAMENTO,z95841,2,1.0,756,Condo,38.657789,-121.35499399999999
SACRAMENTO,z95833,4,2.0,1390,Residential,38.617173,-121.482541
SACRAMENTO,z95823,3,2.0,1306,Residential,38.46179,-121.445371
SACRAMENTO,z95823,4,2.0,1341,Residential,38.481454,-121.44664399999999
SACRAMENTO,z95820,2,2.0,1188,Residential,38.532359,-121.41167
SACRAMENTO,z95824,2,1.0,861,Residential,38.521202,-121.428146
SACRAMENTO,z95820,2,1.0,834,Residential,38.539446999999996,-121.45085800000001
ANTELOPE,z95843,4,3.0,1915,Residential,38.706209,-121.36950900000001
SACRAMENTO,z95815,1,1.0,871,Residential,38.618697999999995,-121.435833
SACRAMENTO,z95838,4,2.0,1382,Residential,38.644927,-121.43054
CITRUS_HEIGHTS,z95621,3,2.0,1305,Residential,38.665395000000004,-121.29328799999999
ROSEVILLE,z95661,4,3.0,2379,Residential,38.750577,-121.232768
SACRAMENTO,z95829,4,2.0,1816,Residential,38.456939,-121.36296499999999
SACRAMENTO,z95829,5,4.0,3863,Residential,38.45326,-121.32573000000001
SACRAMENTO,z95831,3,3.0,1638,Residential,38.4772,-121.5215
CITRUS_HEIGHTS,z95621,3,2.0,1118,Residential,38.707851,-121.32070700000001
SACRAMENTO,z95818,2,2.0,1089,Residential,38.555781,-121.485331
SACRAMENTO,z95817,3,1.0,1019,Residential,38.54117,-121.458129
CITRUS_HEIGHTS,z95621,3,2.0,1104,Residential,38.693723999999996,-121.30716899999999
WILTON,z95693,5,2.0,3741,Residential,38.416809,-121.240628
CARMICHAEL,z95608,3,2.0,2334,Residential,38.634111,-121.353376
SACRAMENTO,z95820,2,1.0,539,Residential,38.542727,-121.442449
SACRAMENTO,z95819,3,2.0,1697,Residential,38.574894,-121.435806
FAIR_OAKS,z95628,3,2.0,3173,Residential,38.650735,-121.258628
SACRAMENTO,z95823,3,2.0,1265,Residential,38.462821000000005,-121.43313500000001
CARMICHAEL,z95608,3,1.0,1713,Residential,38.671995,-121.324339
SACRAMENTO,z95822,3,2.0,1120,Residential,38.514665,-121.480411
SACRAMENTO,z95829,3,2.0,1124,Residential,38.453839,-121.357919
CITRUS_HEIGHTS,z95621,2,1.0,795,Condo,38.679776000000004,-121.314089
SACRAMENTO,z95838,3,2.0,1110,Residential,38.636565000000004,-121.46038300000001
NORTH_HIGHLANDS,z95660,3,1.0,888,Residential,38.650445,-121.37486100000001
SACRAMENTO,z95828,3,2.0,2161,Residential,38.479343,-121.372553
SACRAMENTO,z95833,3,2.0,1204,Residential,38.62457,-121.48691299999999
SACRAMENTO,z95842,2,2.0,967,Residential,38.682279,-121.35281699999999
CITRUS_HEIGHTS,z95610,4,3.0,1736,Residential,38.676437,-121.27916499999999
SACRAMENTO,z95824,2,1.0,746,Residential,38.518044,-121.443555
SACRAMENTO,z95822,3,1.0,1020,Residential,38.482215000000004,-121.492603
CITRUS_HEIGHTS,z95610,3,2.0,1317,Residential,38.710388,-121.261096
ELK_GROVE,z95624,6,3.0,2555,Residential,38.404505,-121.346938
SACRAMENTO,z95833,3,3.0,1360,Residential,38.626582,-121.52151
RANCHO_CORDOVA,z95670,4,3.0,2109,Residential,38.580545,-121.279016
FOLSOM,z95630,5,3.0,2900,Residential,38.670947,-121.097727
POLLOCK_PINES,z95726,3,2.0,1380,Residential,38.708315,-120.603872
ELK_GROVE,z95758,4,2.0,1685,Residential,38.417182000000004,-121.397231
SACRAMENTO,z95833,2,1.0,956,Condo,38.627146999999994,-121.500799
SACRAMENTO,z95823,3,3.0,1961,Residential,38.448507,-121.421346
LINCOLN,z95648,5,3.0,2489,Residential,38.847396,-121.25958600000001
SACRAMENTO,z95818,2,1.0,1032,Residential,38.556818,-121.490669
MEADOW_VISTA,z95722,3,1.0,1216,Residential,39.008159,-121.03623
SACRAMENTO,z95820,3,1.0,963,Residential,38.537526,-121.478315
SACRAMENTO,z95820,2,1.0,804,Residential,38.53105,-121.479574
SACRAMENTO,z95822,4,2.0,1309,Residential,38.506382,-121.483574
SACRAMENTO,z95828,4,2.0,1176,Residential,38.489215,-121.419546
SACRAMENTO,z95828,3,2.0,1289,Residential,38.461296000000004,-121.39085800000001
ELVERTA,z95626,3,2.0,1416,Residential,38.71865,-121.40776299999999
SACRAMENTO,z95842,3,2.0,960,Residential,38.687470000000005,-121.34923400000001
CAMERON_PARK,z95682,2,1.5,1376,Residential,38.69437,-120.996602
SACRAMENTO,z95824,2,1.0,868,Residential,38.518373,-121.41177900000001
ELK_GROVE,z95758,4,2.0,1591,Residential,38.444909,-121.412345
RANCHO_CORDOVA,z95670,4,2.0,1524,Residential,38.579,-121.292627
LINCOLN,z95648,2,2.0,1704,Residential,38.853869,-121.27174199999999
RANCHO_CORDOVA,z95742,4,3.0,2536,Residential,38.528575,-121.2286
AUBURN,z95603,4,3.0,2278,Residential,38.935579,-121.07901799999999
SACRAMENTO,z95838,2,1.0,1011,Residential,38.643978000000004,-121.44956200000001
GALT,z95632,3,2.0,1140,Residential,38.282047,-121.29581200000001
ELK_GROVE,z95624,4,2.0,1477,Residential,38.44574,-121.3725
FAIR_OAKS,z95628,3,2.0,1527,Residential,38.664552,-121.25593700000002
SACRAMENTO,z95826,3,1.0,1174,Residential,38.543696999999995,-121.36668300000001
EL_DORADO_HILLS,z95762,4,2.0,1808,Residential,38.664347,-121.07652900000001
ROSEVILLE,z95747,3,2.5,1829,Residential,38.773094,-121.365905
SACRAMENTO,z95838,3,1.0,966,Residential,38.659414,-121.45408
SACRAMENTO,z95822,3,1.0,1012,Residential,38.484274,-121.488851
SACRAMENTO,z95842,3,2.0,1503,Residential,38.699489,-121.361828
ROSEVILLE,z95747,3,2.5,1910,Residential,38.770835,-121.366996
SACRAMENTO,z95835,3,2.0,1678,Condo,38.665296000000005,-121.531993
SACRAMENTO,z95825,1,1.0,682,Condo,38.578675,-121.409951
EL_DORADO_HILLS,z95762,3,2.5,1924,Residential,38.686067,-121.07341299999999
DIAMOND_SPRINGS,z95619,3,2.0,1300,Residential,38.688255,-120.810235
SACRAMENTO,z95832,3,2.0,1638,Residential,38.477568,-121.492574
SACRAMENTO,z95842,2,2.0,1134,Condo,38.700051,-121.35127800000001
SACRAMENTO,z95822,2,1.0,800,Condo,38.517029,-121.51380900000001
SACRAMENTO,z95825,3,1.0,1285,Residential,38.603593,-121.41701100000002
ROCKLIN,z95677,4,2.0,2190,Residential,38.778690999999995,-121.204292
SACRAMENTO,z95822,3,2.0,1646,Residential,38.489759,-121.474754
FOLSOM,z95630,4,3.0,3229,Residential,38.703962,-121.1871
ROSEVILLE,z95678,3,2.0,1174,Residential,38.734136,-121.29963899999998
SACRAMENTO,z95834,5,3.0,3076,Residential,38.634370000000004,-121.510779
ROSEVILLE,z95747,3,2.0,1440,Residential,38.752399,-121.33032800000001
NORTH_HIGHLANDS,z95660,3,2.0,1152,Residential,38.697897999999995,-121.37768700000001
ROSEVILLE,z95678,3,2.0,1498,Residential,38.725283000000005,-121.297953
SACRAMENTO,z95828,3,1.0,1638,Residential,38.490821999999994,-121.401643
ELK_GROVE,z95758,3,2.0,1418,Residential,38.424496999999995,-121.42659499999999
GREENWOOD,z95635,3,2.0,2846,Residential,38.945357,-120.908822
SACRAMENTO,z95838,3,2.0,1673,Residential,38.664765,-121.445006
SACRAMENTO,z95822,3,2.0,1120,Residential,38.484896,-121.486948
ROSEVILLE,z95747,3,2.5,1829,Residential,38.772771,-121.364877
ELK_GROVE,z95757,5,3.0,2875,Residential,38.405571,-121.445186
SACRAMENTO,z95838,2,1.0,900,Residential,38.636877,-121.444948
SACRAMENTO,z95823,3,2.0,1144,Residential,38.462376,-121.426556
ROCKLIN,z95765,3,2.0,1691,Residential,38.82553,-121.254698
GOLD_RIVER,z95670,4,2.0,3037,Residential,38.629298999999996,-121.249021
SACRAMENTO,z95835,4,2.0,1871,Residential,38.672965999999995,-121.502748
SACRAMENTO,z95832,3,2.0,1638,Residential,38.476048,-121.494961
NORTH_HIGHLANDS,z95660,3,2.0,1209,Residential,38.699269,-121.37633400000001
SACRAMENTO,z95838,3,2.0,1411,Residential,38.65783,-121.456842
RANCHO_MURIETA,z95683,4,3.0,2734,Residential,38.4874,-121.075129
ELK_GROVE,z95758,3,2.0,1351,Residential,38.410561,-121.404327
ELK_GROVE,z95757,5,3.0,3433,Residential,38.385638,-121.42261599999999
RANCHO_CORDOVA,z95670,2,2.0,941,Condo,38.621188000000004,-121.270555
SACRAMENTO,z95835,4,2.0,2605,Residential,38.675594,-121.515878
ANTELOPE,z95843,2,2.0,1007,Residential,38.710889,-121.358876
SACRAMENTO,z95828,3,1.0,958,Residential,38.502519,-121.42076899999999
SACRAMENTO,z95823,3,2.0,1089,Residential,38.466388,-121.45886100000001
RANCHO_MURIETA,z95683,4,2.0,3192,Residential,38.512602,-121.08723300000001
ANTELOPE,z95843,3,2.0,1479,Residential,38.724083,-121.3584
CITRUS_HEIGHTS,z95610,3,2.0,1410,Residential,38.689239,-121.26773700000001
RANCHO_CORDOVA,z95670,4,3.0,1851,Residential,38.57727,-121.285591
ROSEVILLE,z95678,3,2.0,1770,Residential,38.72446,-121.292829
SACRAMENTO,z95820,2,1.0,723,Residential,38.536741,-121.42115
FAIR_OAKS,z95628,2,2.0,994,Condo,38.662785,-121.27627199999999
RANCHO_CORDOVA,z95670,3,2.0,1074,Residential,38.59675,-121.312716
SACRAMENTO,z95835,1,1.0,846,Condo,38.658812,-121.542345
ELK_GROVE,z95757,3,2.0,1302,Residential,38.390893,-121.437821
GOLD_RIVER,z95670,2,2.5,1533,Condo,38.625289,-121.26028600000001
SACRAMENTO,z95831,3,3.0,2052,Residential,38.487885,-121.545947
SACRAMENTO,z95823,4,2.0,1310,Residential,38.484834,-121.449316
LINCOLN,z95648,2,2.0,1322,Residential,38.861864000000004,-121.267478
EL_DORADO_HILLS,z95762,3,3.0,1873,Residential,38.691299,-121.08175200000001
SACRAMENTO,z95823,4,3.0,1953,Residential,38.443253000000006,-121.431992
ELK_GROVE,z95758,1,1.0,722,Condo,38.423251,-121.44448899999999
ANTELOPE,z95843,3,2.0,1574,Residential,38.710221000000004,-121.341651
SACRAMENTO,z95823,4,2.0,1580,Residential,38.450542999999996,-121.432538
ROSEVILLE,z95747,5,5.0,3901,Residential,38.798448,-121.344054
GALT,z95632,4,2.0,1770,Residential,38.289544,-121.28460700000001
ELK_GROVE,z95624,4,2.0,1982,Residential,38.422221,-121.375799
ELK_GROVE,z95758,4,2.0,2056,Residential,38.411522,-121.481406
CARMICHAEL,z95608,3,1.0,972,Residential,38.622634000000005,-121.330846
SACRAMENTO,z95835,3,2.0,1811,Residential,38.679190999999996,-121.537622
ELK_GROVE,z95758,2,2.0,1006,Residential,38.420138,-121.41217900000001
WALNUT_GROVE,z95690,3,1.0,1727,Residential,38.247659000000006,-121.515129
SACRAMENTO,z95826,1,1.0,611,Condo,38.542419,-121.359904
SACRAMENTO,z95828,4,2.0,1590,Residential,38.473814000000004,-121.4
CARMICHAEL,z95608,3,2.0,1502,Residential,38.618369,-121.326187
RIO_LINDA,z95673,3,2.0,1146,Residential,38.700909,-121.44297900000001
SACRAMENTO,z95838,3,2.0,1231,Residential,38.651385999999995,-121.45042
ANTELOPE,z95843,3,2.0,1393,Residential,38.704407,-121.36113
ELK_GROVE,z95757,2,2.0,1257,Residential,38.3052,-121.4033
SACRAMENTO,z95831,2,1.0,950,Residential,38.48403,-121.50764099999999
CARMICHAEL,z95608,4,2.0,1559,Residential,38.64913,-121.310667
SACRAMENTO,z95822,4,2.0,1253,Residential,38.482704,-121.500433
SACRAMENTO,z95825,2,1.0,972,Residential,38.598321,-121.39161000000001
SACRAMENTO,z95825,1,1.0,484,Condo,38.582279,-121.401482
RIO_LINDA,z95673,3,1.0,1284,Residential,38.700553,-121.452223
SACRAMENTO,z95842,4,2.0,1578,Residential,38.693071,-121.332365
SACRAMENTO,z95825,3,2.0,1720,Residential,38.567865000000005,-121.410699
GALT,z95632,4,2.0,1555,Residential,38.282001,-121.295902
ROCKLIN,z95677,3,2.0,1462,Residential,38.798028,-121.23536399999999
FOLSOM,z95630,3,2.0,1427,Residential,38.679626,-121.14260900000001
SACRAMENTO,z95820,4,2.0,1462,Residential,38.528479,-121.411806
CARMICHAEL,z95608,3,2.0,1443,Residential,38.662659999999995,-121.31685800000001
SACRAMENTO,z95823,4,1.0,1955,Residential,38.489405,-121.45281100000001
SACRAMENTO,z95842,2,1.0,795,Condo,38.669104,-121.359008
SACRAMENTO,z95833,3,3.0,1473,Residential,38.626671,-121.52597
FAIR_OAKS,z95628,2,2.0,1315,Residential,38.665644,-121.259969
RANCHO_CORDOVA,z95670,4,2.0,1829,Residential,38.592383,-121.318669
ELK_GROVE,z95757,3,2.0,1457,Residential,38.395255999999996,-121.438249
SACRAMENTO,z95831,3,2.0,1795,Residential,38.483212,-121.54019
SACRAMENTO,z95826,2,1.0,795,Condo,38.557045,-121.37167
