city,zip,beds,baths,sqft,type,latitude,longitude
SACRAMENTO,z95828,3,2.0,1410,Residential,38.468185,-121.375694
SACRAMENTO,z95815,3,2.0,1264,Residential,38.61779,-121.436765
CITRUS_HEIGHTS,z95621,3,2.0,1166,Residential,38.715322,-121.31478700000001
ELK_GROVE,z95758,3,3.0,1718,Residential,38.416916,-121.407554
NORTH_HIGHLANDS,z95660,3,1.0,960,Residential,38.70355,-121.375103
SACRAMENTO,z95814,3,3.0,1627,Residential,38.58355,-121.48728899999999
RANCHO_CORDOVA,z95670,3,1.0,1098,Residential,38.587156,-121.295778
SACRAMENTO,z95826,1,1.0,625,Condo,38.544627,-121.35796
NORTH_HIGHLANDS,z95660,3,1.0,1310,Residential,38.694278999999995,-121.373395
NORTH_HIGHLANDS,z95660,2,1.0,904,Residential,38.672641999999996,-121.380343
ANTELOPE,z95843,4,3.0,2085,Residential,38.727649,-121.38565600000001
ROSEVILLE,z95661,3,1.0,1152,Residential,38.72748,-121.25653700000001
ROSEVILLE,z95661,4,1.0,1376,Residential,38.736391999999995,-121.2664
FOLSOM,z95630,4,3.0,1939,Residential,38.66695,-121.120729
SACRAMENTO,z95818,2,1.0,1126,Residential,38.556098,-121.49078700000001
SACRAMENTO,z95835,4,4.0,3397,Residential,38.665696000000004,-121.54943700000001
ROCKLIN,z95677,4,2.5,3220,Residential,38.781134,-121.222801
FOLSOM,z95630,3,2.0,1327,Residential,38.651617,-121.131674
SACRAMENTO,z95823,3,2.0,1463,Residential,38.477553,-121.419463
EL_DORADO_HILLS,z95762,6,5.0,4878,Residential,38.669931,-121.05958000000001
CITRUS_HEIGHTS,z95610,5,4.0,2085,Multi_Family,38.682358,-121.272876
SACRAMENTO,z95822,3,2.0,1169,Residential,38.492177000000005,-121.50339199999999
ELK_GROVE,z95757,3,2.0,1540,Residential,38.387708,-121.436522
CAMERON_PARK,z95682,3,2.0,2016,Residential,38.664225,-121.007173
ELK_GROVE,z95758,2,2.0,1039,Condo,38.423251,-121.44448899999999
SACRAMENTO,z95842,3,2.0,1104,Residential,38.681659,-121.35170500000001
CARMICHAEL,z95608,2,2.0,1326,Condo,38.637028,-121.31296299999998
SACRAMENTO,z95824,2,2.0,1139,Residential,38.520469,-121.458606
SACRAMENTO,z95814,3,3.0,1922,Residential,38.582817999999996,-121.48909599999999
ELK_GROVE,z95624,4,2.0,2367,Residential,38.420637,-121.375798
SACRAMENTO,z95820,2,1.0,1321,Residential,38.541965000000005,-121.452132
SACRAMENTO,z95823,4,2.0,1580,Residential,38.449153,-121.42827199999999
SACRAMENTO,z95833,3,2.0,1328,Residential,38.609864,-121.492304
SACRAMENTO,z95823,2,2.0,904,Residential,38.502254,-121.451444
SACRAMENTO,z95831,5,3.0,2824,Residential,38.506371,-121.51445600000001
GALT,z95632,3,2.0,1262,Residential,38.259708,-121.31161599999999
GALT,z95632,5,3.5,3499,Residential,38.287785,-121.28990300000001
LINCOLN,z95648,5,3.0,2457,Residential,38.844144,-121.274174
SACRAMENTO,z95827,3,2.0,1320,Residential,38.563402,-121.327747
ELK_GROVE,z95757,5,4.0,3508,Residential,38.382529999999996,-121.42803799999999
PLACERVILLE,z95667,3,2.0,1704,Residential,38.690867,-120.69364099999999
LINCOLN,z95648,5,4.5,3179,Residential,38.867125,-121.31908500000002
CITRUS_HEIGHTS,z95621,3,1.0,1344,Residential,38.681554,-121.31293400000001
GALT,z95632,4,2.0,2159,Residential,38.279581,-121.30082800000001
CITRUS_HEIGHTS,z95621,3,1.0,1258,Residential,38.698153999999995,-121.298375
SACRAMENTO,z95825,3,1.0,1520,Residential,38.599449,-121.400305
SACRAMENTO,z95828,3,2.0,1188,Residential,38.488611,-121.41280800000001
SACRAMENTO,z95819,3,1.0,1108,Residential,38.563805,-121.43639499999999
SACRAMENTO,z95829,3,2.0,1789,Residential,38.455753,-121.349273
ELK_GROVE,z95758,3,3.0,2503,Residential,38.409689,-121.446059
SACRAMENTO,z95821,3,1.0,1473,Residential,38.611055,-121.369964
SACRAMENTO,z95828,4,2.0,1448,Residential,38.488623,-121.410582
ELK_GROVE,z95757,4,3.0,3070,Residential,38.398488,-121.473424
PLACERVILLE,z95667,4,2.5,2716,Residential,38.733155,-120.74803899999999
CITRUS_HEIGHTS,z95621,4,2.0,1381,Residential,38.717738,-121.308322
SACRAMENTO,z95822,3,1.0,1291,Residential,38.534596,-121.493121
SACRAMENTO,z95842,2,1.0,924,Condo,38.672567,-121.35675400000001
SACRAMENTO,z95834,2,2.0,1250,Condo,38.644406,-121.549049
SACRAMENTO,z95822,3,1.0,1058,Residential,38.523828,-121.48113899999998
SACRAMENTO,z95838,3,2.0,1430,Residential,38.641727,-121.41270300000001
SACRAMENTO,z95834,5,3.0,2258,Residential,38.639891,-121.537603
ROCKLIN,z95765,4,2.0,2607,Residential,38.805749,-121.28093100000001
SACRAMENTO,z95822,4,2.0,1436,Residential,38.48291,-121.49150900000001
LINCOLN,z95648,3,2.0,1621,Residential,38.89918,-121.32251399999998
SACRAMENTO,z95838,3,2.0,1370,Residential,38.646677000000004,-121.437573
ROSEVILLE,z95678,3,2.0,2100,Condo,38.762153000000005,-121.283451
SACRAMENTO,z95824,2,1.0,797,Residential,38.51947,-121.435768
SACRAMENTO,z95842,2,1.0,904,Residential,38.67273,-121.359645
SACRAMENTO,z95817,4,2.0,1099,Residential,38.554967,-121.468046
GRANITE_BAY,z95746,5,3.0,3670,Residential,38.779435,-121.146676
GALT,z95632,4,3.0,2214,Residential,38.258976000000004,-121.321266
SACRAMENTO,z95832,3,2.0,1119,Residential,38.476471999999994,-121.50171100000001
SACRAMENTO,z95815,2,1.0,800,Residential,38.624678,-121.439203
SACRAMENTO,z95835,1,1.0,984,Condo,38.668433,-121.50347099999999
SACRAMENTO,z95823,3,2.0,1144,Residential,38.46452,-121.42760600000001
SACRAMENTO,z95838,2,1.0,952,Residential,38.637678,-121.452476
SACRAMENTO,z95835,3,2.0,1800,Residential,38.67342,-121.50854199999999
SACRAMENTO,z95823,3,2.0,1452,Residential,38.453559999999996,-121.43595900000001
SACRAMENTO,z95828,3,2.0,1407,Residential,38.479083,-121.400702
FOLSOM,z95630,4,2.0,2581,Residential,38.676306,-121.09953999999999
RIO_LINDA,z95673,2,1.0,970,Residential,38.695589,-121.44413300000001
SACRAMENTO,z95817,3,2.0,1093,Residential,38.546091,-121.45774499999999
SACRAMENTO,z95823,3,2.0,1436,Residential,38.447585,-121.426627
FOLSOM,z95630,5,3.0,2787,Residential,38.660509999999995,-121.16368899999999
NORTH_HIGHLANDS,z95660,3,1.0,1051,Residential,38.67895,-121.379406
ELK_GROVE,z95758,4,3.0,1899,Residential,38.422241,-121.458022
ORANGEVALE,z95662,2,1.0,1690,Residential,38.71147,-121.216214
SACRAMENTO,z95817,2,1.0,1115,Residential,38.557433,-121.47034
SACRAMENTO,z95842,4,2.0,1627,Residential,38.696740000000005,-121.35051899999999
SACRAMENTO,z95828,4,2.0,1146,Residential,38.49857,-121.420925
ELK_GROVE,z95624,4,2.0,1740,Residential,38.444,-121.370993
LINCOLN,z95648,3,2.0,1650,Residential,38.844116,-121.27480600000001
RANCHO_CORDOVA,z95742,3,2.5,2264,Residential,38.529181,-121.224755
ELK_GROVE,z95757,5,3.5,2724,Residential,38.381102,-121.42901
ROSEVILLE,z95661,3,2.0,2049,Residential,38.737871999999996,-121.249025
SACRAMENTO,z95833,4,2.0,1917,Residential,38.620687,-121.482619
SACRAMENTO,z95835,3,2.5,1718,Residential,38.676658,-121.52812800000001
SACRAMENTO,z95823,3,2.0,1420,Residential,38.459041,-121.424644
SACRAMENTO,z95831,4,2.0,2054,Residential,38.509819,-121.51966100000001
PLACERVILLE,z95667,3,2.0,2025,Residential,38.737452000000005,-120.910963
FAIR_OAKS,z95628,3,1.0,1529,Residential,38.66745,-121.2364
ROSEVILLE,z95747,5,3.0,3151,Residential,38.804773,-121.341195
SACRAMENTO,z95835,4,3.0,2550,Residential,38.666074,-121.509743
NORTH_HIGHLANDS,z95660,3,1.0,1331,Residential,38.68972,-121.378399
SACRAMENTO,z95826,4,2.0,1139,Residential,38.565321999999995,-121.374251
ANTELOPE,z95843,3,2.0,1235,Residential,38.720766999999995,-121.376678
SACRAMENTO,z95842,2,1.0,933,Condo,38.670466999999995,-121.359799
SACRAMENTO,z95828,3,2.0,1394,Residential,38.47316,-121.403893
SACRAMENTO,z95823,4,2.0,1472,Residential,38.479553,-121.46331699999999
ROCKLIN,z95765,4,2.5,1951,Residential,38.815493,-121.26290800000001
CARMICHAEL,z95608,4,2.0,1120,Residential,38.666564,-121.325717
ANTELOPE,z95843,4,3.0,2652,Residential,38.725079,-121.387698
RANCHO_CORDOVA,z95670,5,4.0,2382,Multi_Family,38.603685999999996,-121.27784399999999
ORANGEVALE,z95662,3,2.0,1176,Residential,38.669882,-121.21353300000001
NORTH_HIGHLANDS,z95660,3,2.0,1272,Residential,38.686060999999995,-121.369949
SACRAMENTO,z95826,3,2.0,1172,Residential,38.547011,-121.36621699999999
SACRAMENTO,z95842,2,2.0,1022,Residential,38.672914,-121.35933999999999
ELK_GROVE,z95758,5,3.0,2494,Residential,38.442031,-121.410873
SACRAMENTO,z95815,3,1.0,970,Residential,38.620684999999995,-121.46053899999998
ROSEVILLE,z95661,2,1.0,796,Residential,38.727609,-121.22649399999999
SACRAMENTO,z95842,4,3.0,1968,Residential,38.68607,-121.34236899999999
ELK_GROVE,z95624,6,4.0,3714,Residential,38.420338,-121.363757
EL_DORADO_HILLS,z95762,5,3.0,3117,Residential,38.628459,-121.05507800000001
SACRAMENTO,z95833,3,3.0,1842,Residential,38.602416,-121.542965
SACRAMENTO,z95823,4,2.0,1329,Residential,38.468173,-121.444071
ELK_GROVE,z95758,4,2.0,1801,Residential,38.41333,-121.404999
ROCKLIN,z95677,4,3.5,3332,Residential,38.777584999999995,-121.2036
SACRAMENTO,z95828,4,2.0,1714,Residential,38.474853,-121.406326
COOL,z95614,3,2.0,1457,Residential,38.905927,-120.975169
ELK_GROVE,z95624,4,2.0,1724,Residential,38.451353000000005,-121.358776
ELK_GROVE,z95757,3,2.0,1567,Residential,38.390557,-121.449805
SACRAMENTO,z95816,2,1.0,1269,Residential,38.562296,-121.46748899999999
CITRUS_HEIGHTS,z95621,2,1.0,888,Residential,38.675893,-121.2963
CITRUS_HEIGHTS,z95621,4,2.0,1582,Residential,38.691393,-121.30521499999999
CAMERON_PARK,z95682,3,2.0,1284,Residential,38.691215,-120.994949
SACRAMENTO,z95827,3,2.0,1092,Residential,38.559641,-121.32316000000002
ANTELOPE,z95843,4,2.0,2160,Residential,38.704553999999995,-121.354753
NORTH_HIGHLANDS,z95660,4,2.0,1240,Residential,38.702791999999995,-121.38221000000001
RIO_LINDA,z95673,4,2.0,1182,Residential,38.687021,-121.463151
SACRAMENTO,z95817,2,1.0,623,Residential,38.546797999999995,-121.46003799999998
CARMICHAEL,z95608,3,1.0,1152,Residential,38.662105,-121.31394499999999
SACRAMENTO,z95832,4,2.0,1800,Residential,38.47723,-121.49256799999999
EL_DORADO_HILLS,z95762,3,2.0,1362,Residential,38.655245,-121.075915
GARDEN_VALLEY,z95633,3,2.0,2418,Residential,38.84255,-120.8754
SACRAMENTO,z95822,3,2.0,1446,Residential,38.502194,-121.49079499999999
SACRAMENTO,z95834,3,2.5,2029,Residential,38.631139000000005,-121.501879
SACRAMENTO,z95826,3,1.0,1029,Residential,38.544374,-121.370874
ELVERTA,z95626,3,2.0,1080,Residential,38.717976,-121.407684
ROSEVILLE,z95678,3,2.0,1744,Residential,38.771916999999995,-121.30443899999999
SACRAMENTO,z95838,2,1.0,836,Residential,38.631913,-121.43487900000001
ELK_GROVE,z95758,5,3.0,3468,Residential,38.439565,-121.43660600000001
SACRAMENTO,z95828,4,2.0,1872,Residential,38.460491999999995,-121.373379
FOLSOM,z95630,3,2.0,1905,Residential,38.69435,-121.177259
CITRUS_HEIGHTS,z95621,4,2.0,1280,Residential,38.715781,-121.298519
SACRAMENTO,z95818,2,1.0,1144,Residential,38.556844,-121.490769
CITRUS_HEIGHTS,z95621,3,2.0,1137,Residential,38.718693,-121.303619
FAIR_OAKS,z95628,5,5.0,2846,Residential,38.64167,-121.26209899999999
LINCOLN,z95648,4,4.0,2990,Residential,38.864864000000004,-121.313988
SACRAMENTO,z95824,3,1.0,924,Residential,38.51055,-121.414768
WILTON,z95693,3,2.0,2110,Residential,38.35062,-121.228349
ROSEVILLE,z95747,2,2.0,1057,Condo,38.795528999999995,-121.328819
FAIR_OAKS,z95628,3,1.0,1144,Residential,38.66424,-121.303675
CITRUS_HEIGHTS,z95621,3,2.0,1156,Residential,38.720653000000006,-121.302241
SACRAMENTO,z95834,3,2.0,1441,Residential,38.638882,-121.53188300000001
PLACERVILLE,z95667,2,2.0,2750,Residential,38.813546,-120.80925400000001
SACRAMENTO,z95828,4,2.0,1590,Residential,38.478502,-121.403517
SACRAMENTO,z95822,3,1.0,1320,Residential,38.487444,-121.49136599999999
SACRAMENTO,z95832,3,2.0,1161,Residential,38.479593,-121.48433999999999
RANCHO_CORDOVA,z95742,4,2.0,1713,Residential,38.553867,-121.219141
NORTH_HIGHLANDS,z95660,3,2.0,901,Residential,38.701499,-121.37621999999999
SACRAMENTO,z95823,3,2.0,1418,Residential,38.48742,-121.46245900000001
SACRAMENTO,z95823,3,2.0,1289,Residential,38.470746000000005,-121.458918
SACRAMENTO,z95832,3,2.0,1232,Residential,38.475853,-121.47703899999999
LINCOLN,z95648,2,2.0,1449,Residential,38.849924,-121.275729
AUBURN,z95603,2,2.0,1255,Condo,38.931671,-121.097862
SACRAMENTO,z95833,4,2.0,1856,Residential,38.619675,-121.496903
ROCKLIN,z95677,3,2.0,1510,Residential,38.786746,-121.209957
SACRAMENTO,z95820,3,1.0,1039,Residential,38.52774,-121.433669
ROSEVILLE,z95661,4,2.0,2295,Residential,38.733985,-121.23676599999999
WEST_SACRAMENTO,z95691,4,2.0,1917,Residential,38.584526000000004,-121.534609
CITRUS_HEIGHTS,z95621,3,2.0,1343,Residential,38.715853,-121.317095
ELK_GROVE,z95624,3,2.0,1465,Residential,38.419214000000004,-121.348533
GALT,z95632,4,2.0,1928,Residential,38.285610999999996,-121.29306299999999
SACRAMENTO,z95823,4,2.0,1715,Residential,38.445342,-121.44150400000001
SACRAMENTO,z95833,4,1.0,1120,Residential,38.613765,-121.488694
ELK_GROVE,z95757,5,3.0,2592,Residential,38.38912,-121.434389
ELK_GROVE,z95758,4,2.0,2306,Residential,38.42139,-121.41133899999998
CAMERON_PARK,z95682,2,2.5,1498,Residential,38.690504,-120.996245
NORTH_HIGHLANDS,z95660,3,2.0,1373,Residential,38.685361,-121.376938
SACRAMENTO,z95835,3,2.0,2187,Residential,38.661658,-121.54063300000001
SACRAMENTO,z95828,4,4.0,2162,Multi_Family,38.480090000000004,-121.415102
SACRAMENTO,z95838,3,2.0,1370,Residential,38.646677000000004,-121.437573
SACRAMENTO,z95823,3,2.0,1477,Residential,38.499893,-121.45889
ROSEVILLE,z95747,3,2.0,1154,Residential,38.747878,-121.311279
EL_DORADO_HILLS,z95762,5,4.0,4091,Residential,38.676131,-121.038931
ELK_GROVE,z95624,3,2.5,1453,Residential,38.43742,-121.372876
SACRAMENTO,z95838,3,2.0,1092,Residential,38.64472,-121.452228
ELK_GROVE,z95624,4,3.0,2359,Residential,38.450829,-121.349928
GALT,z95632,4,2.0,1606,Residential,38.2535,-121.31812
ORANGEVALE,z95662,3,2.0,1196,Residential,38.679409,-121.21910700000001
ROCKLIN,z95765,3,2.0,1577,Residential,38.800539,-121.260979
SACRAMENTO,z95833,4,2.0,1448,Residential,38.618457,-121.50943899999999
FAIR_OAKS,z95628,3,2.0,1450,Residential,38.660322,-121.230101
RANCHO_MURIETA,z95683,3,2.0,1516,Residential,38.492287,-121.10003200000001
RANCHO_CORDOVA,z95742,4,3.0,2590,Residential,38.557293,-121.217611
CITRUS_HEIGHTS,z95621,4,2.0,1578,Residential,38.696489,-121.32855500000001
SACRAMENTO,z95828,3,2.0,1810,Residential,38.475433,-121.372584
CITRUS_HEIGHTS,z95621,3,1.0,1103,Residential,38.716409999999996,-121.30623899999999
CITRUS_HEIGHTS,z95621,3,2.0,1329,Residential,38.706152,-121.325399
SACRAMENTO,z95838,4,2.0,1799,Residential,38.655887,-121.446119
ROCKLIN,z95765,3,2.0,1847,Residential,38.805036,-121.293608
SACRAMENTO,z95833,3,2.0,1260,Residential,38.623045,-121.48627900000001
SACRAMENTO,z95835,3,2.0,1358,Residential,38.68197,-121.500025
POLLOCK_PINES,z95726,3,1.0,1320,Residential,38.77491,-120.597599
NORTH_HIGHLANDS,z95660,3,2.0,1207,Residential,38.656131,-121.377265
NORTH_HIGHLANDS,z95660,3,1.0,1229,Residential,38.669587,-121.379879
EL_DORADO_HILLS,z95762,3,2.5,2480,Residential,38.680092,-121.03646699999999
ROSEVILLE,z95747,4,3.0,2806,Residential,38.780051,-121.37871799999999
AUBURN,z95603,3,3.0,2791,Residential,38.891935,-121.08434
FOLSOM,z95630,3,2.0,1820,Residential,38.687742,-121.17103999999999
SACRAMENTO,z95838,3,2.0,1410,Residential,38.660173,-121.44021599999999
SACRAMENTO,z95822,3,2.0,1104,Residential,38.50372,-121.49065700000001
SACRAMENTO,z95835,3,2.0,1541,Residential,38.656251,-121.547572
ANTELOPE,z95843,4,3.0,1768,Residential,38.717042,-121.35468
CARMICHAEL,z95608,3,2.0,1655,Residential,38.629929,-121.323086
GALT,z95632,3,2.0,1100,Residential,38.283085,-121.302071
EL_DORADO_HILLS,z95762,4,2.0,2199,Residential,38.656299,-121.079783
SACRAMENTO,z95823,3,2.0,1354,Residential,38.484374,-121.46315700000001
SACRAMENTO,z95827,3,2.0,1380,Residential,38.566663,-121.33264399999999
SACRAMENTO,z95842,4,2.0,1943,Multi_Family,38.665724,-121.358576
ROSEVILLE,z95678,3,2.5,1462,Condo,38.793533000000004,-121.289685
SACRAMENTO,z95823,2,1.0,838,Residential,38.471646,-121.435158
ELK_GROVE,z95624,3,2.0,1188,Residential,38.415518,-121.370527
SACRAMENTO,z95823,3,2.0,1266,Residential,38.44004,-121.421012
ANTELOPE,z95843,3,1.0,988,Residential,38.705753,-121.38891699999999
SACRAMENTO,z95838,3,2.0,1410,Residential,38.646206,-121.44276699999999
SACRAMENTO,z95828,4,3.0,1936,Residential,38.462981,-121.40828799999998
SACRAMENTO,z95817,2,1.0,1080,Residential,38.544162,-121.460652
NORTH_HIGHLANDS,z95660,3,1.0,957,Residential,38.666540000000005,-121.378298
SACRAMENTO,z95838,3,2.0,1211,Residential,38.658478,-121.45040900000001
ROSEVILLE,z95747,3,2.0,1506,Residential,38.776649,-121.33958899999999
ROSEVILLE,z95678,2,1.0,990,Residential,38.734136,-121.29963899999998
SACRAMENTO,z95838,3,2.0,1505,Residential,38.645689000000004,-121.452766
GOLD_RIVER,z95670,3,2.0,1981,Residential,38.628732,-121.261149
EL_DORADO_HILLS,z95762,4,3.5,2962,Residential,38.677015000000004,-121.03408300000001
CITRUS_HEIGHTS,z95621,3,2.0,1367,Residential,38.708966,-121.32467
SACRAMENTO,z95838,3,2.0,1040,Residential,38.628842,-121.446127
PENRYN,z95663,3,2.0,1320,Residential,38.862708000000005,-121.16209199999999
SACRAMENTO,z95831,2,2.0,1177,Residential,38.480859,-121.539745
SACRAMENTO,z95838,3,2.0,1219,Residential,38.655553999999995,-121.464275
ANTELOPE,z95843,3,2.0,2960,Residential,38.709513,-121.359357
MATHER,z95655,3,2.0,2093,Residential,38.547990999999996,-121.280483
CAMERON_PARK,z95682,3,4.0,1197,Residential,38.69757,-120.99573899999999
SACRAMENTO,z95822,2,2.0,990,Residential,38.493503999999994,-121.47530400000001
FAIR_OAKS,z95628,3,1.0,960,Residential,38.667254,-121.24070800000001
SACRAMENTO,z95835,4,2.5,1980,Residential,38.676937,-121.52924399999999
SACRAMENTO,z95824,3,1.0,1060,Residential,38.522015,-121.43871299999999
ELK_GROVE,z95758,3,2.0,1485,Residential,38.429139,-121.42344399999999
SACRAMENTO,z95828,3,1.0,962,Residential,38.507339,-121.41626699999999
AUBURN,z95603,2,2.0,960,Multi_Family,38.939802,-121.054575
